watch_id,user_id,movie_id,date,duration_minutes
1246,cab4dd19-3c8e-4991-be58-58956db30099,38234,2025-07-20,155
1247,57162c52-539d-4f0a-8696-b8f55f83f51e,8584,2025-07-04,65
1248,e5ba7406-2a55-40e0-bb8c-ad19b6177626,985932,2025-11-24,151
1249,e9e7f783-9f48-4142-b951-10830f0b4b65,1083968,2025-11-25,66
1250,3cd3798a-ef89-4d3b-b784-567f514279d9,1422,2025-10-15,156
1251,d7441a98-caf5-451b-acc7-ec0975017be5,14926,2025-09-11,154
1252,4c39b976-d2e2-4c2f-a9c9-6f2a48d40476,514847,2025-08-27,125
1253,d065789f-6b49-4d8e-ba0a-20100068c707,364,2025-10-31,43
1254,cab9a766-9386-4c2b-b9b0-2a7c19646367,624860,2025-10-18,67
1255,76e2f584-598b-4632-a434-18224e385d0a,592695,2025-08-28,130
1256,76e2f584-598b-4632-a434-18224e385d0a,587792,2025-08-13,37
1257,fe1a6a31-2146-4839-9fc5-dee8c409774f,454527,2025-07-28,178
1258,0ec61972-52c1-4134-a91a-964a236ca2d3,308403,2025-11-03,74
1259,6fb4593c-11d7-4f53-9731-c9bbbf665c91,1284460,2025-09-05,56
1260,6159e61a-b3bc-45d8-9e07-9d7dc2943d42,843527,2025-10-05,94
1261,6d986333-975d-4c81-b018-1c81527875f9,14243,2025-10-06,69
1262,43fee15d-4260-454d-9628-0d4ad74fdb9e,1262815,2025-10-09,133
1263,53599c51-ba17-4f94-b0d4-94011d2ba9d2,930094,2025-12-12,128
1264,08b2f03e-6960-43e0-a544-9025256ed5be,400535,2025-07-10,139
1265,dee7ddb8-453b-49f0-9c53-060160ca09b6,1108427,2025-08-24,54
1266,1759b881-730d-4c80-9d31-d46f70ae2931,1086910,2025-11-19,77
1267,9a58a974-7b09-4723-81b2-d0af95ceebd9,624860,2025-08-27,116
1268,29ffb15a-d444-4e07-9fbc-4bd7eafdd012,1400382,2025-11-17,115
1269,74146a7d-7b1b-4f70-a9e7-8777ea0bc3f7,672515,2025-08-30,23
1270,38775b0d-897b-4a65-ba31-0a1d27ca8155,1235746,2025-12-02,125
1271,d97e6262-2dd6-4c64-b1b1-6886f932b218,1233575,2025-09-06,170
1272,43f70f41-c493-4f24-b6a4-8e9527d473dc,1181701,2025-08-29,24
1273,bcd5528f-a7ba-43bf-9c74-b9c118e568bf,617,2025-07-26,57
1274,b1ef7426-2f7f-44cb-8340-fb78bf071c5f,4951,2025-08-20,141
1275,f52cae74-5e26-4f54-baab-0638291af8c8,297,2025-09-27,143
1276,8bb5e037-3778-4365-8dc1-f37fbb7669c3,770,2025-08-25,170
1277,bf35c774-0e79-40d3-b57f-64fefc446174,11528,2025-08-08,46
1278,708ade3c-9d4b-4620-8df5-760c038ac39c,109418,2025-10-04,135
1279,93817034-ecba-43c5-b4ab-f71f19b41d28,128,2025-08-14,136
1280,ef30cb66-f029-4923-85a5-173ba007a5fa,530915,2025-07-30,180
1281,b0eb32ff-2ac9-4c77-b0ad-ae7714d4a5e6,14243,2025-07-30,156
1282,a6f194f7-c793-4ef3-b2ae-2ad36f9caed4,353081,2025-10-13,179
1283,645300c8-eda1-4b9f-9fe5-bb0f0a681b60,245891,2025-07-12,86
1284,1ed39093-731c-489a-b276-0871799c0fc7,843527,2025-08-12,112
1285,a0e156d7-648a-460c-9f8b-fdf70a185416,689679,2025-08-21,79
1286,b0eb32ff-2ac9-4c77-b0ad-ae7714d4a5e6,1248868,2025-09-13,26
1287,261c3d2d-f8be-4fe2-8208-56ff1b68e30c,1311844,2025-09-14,138
1288,2d954285-5539-425b-b340-93360cab8245,271116,2025-07-18,154
1289,0f46e718-63c3-41bf-96a6-8142118e07d6,564149,2025-10-08,111
1290,41a187e4-08aa-49fe-855a-e6c5fd30c0f9,146451,2025-08-20,24
1291,2b24b2c3-b4b0-4d88-8503-c4d5c8f1b9b6,20526,2025-07-25,48
1292,727aac42-45e6-42d3-99e5-f40c81147e60,64688,2025-10-02,81
1293,236f82b9-5d16-4d24-9e1c-2b475467eddc,588228,2025-12-09,64
1294,3aa29a59-34b7-4546-b1bc-2fb7b6f0d7b9,38700,2025-08-10,34
1295,cd9da5cf-7e5c-456e-830f-9541edb5a533,9820,2025-10-30,108
1296,e65c718b-d281-42d4-abfd-6187873e3113,1181701,2025-07-12,56
1297,ae8d269e-ec2f-4c21-ae7b-b9d6db214e04,453,2025-10-06,175
1298,c18e2d44-0e25-490f-88fb-4ca6d6c4c18c,1237082,2025-12-24,76
1299,28e07232-d843-410e-8338-c7164c6aa7de,140607,2025-12-22,31
1300,74146a7d-7b1b-4f70-a9e7-8777ea0bc3f7,1291040,2025-11-23,38
1301,0159e530-90cd-41e0-8e13-1023e77410ea,715831,2025-10-12,98
1302,daecd31d-953a-49c8-b25f-04a4b2505d6b,440,2025-08-05,180
1303,b2ad07af-3e67-4fe9-9a49-cce847252c29,419430,2025-11-16,148
1304,9773e882-deee-4217-bf19-774520b7e13c,439079,2025-10-22,159
1305,b42386b2-847f-46db-a42a-d7ad6f2ec042,1352528,2025-10-07,31
1306,5b8017e0-1d55-4de9-bff4-aca1459a221a,59053,2025-11-22,121
1307,e585efeb-e50e-4d25-bb79-2988e3ea31dd,259316,2025-07-29,154
1308,b25e72cb-55a5-4eb6-9ca9-dc85e88673db,120467,2025-10-01,72
1309,0cf02ffb-2c31-425a-bfa2-57709cc228f3,557946,2025-07-02,52
1310,b5179d03-346a-4b9e-8942-d41809262852,360784,2025-09-04,78
1311,df998356-480e-4bea-95dc-97fc06e52350,508947,2025-12-27,25
1312,15776d43-3fb4-4ae1-98ec-11b7e9f66048,1149912,2025-10-18,89
1313,d601efbd-4503-4cba-980a-cede77f16789,9753,2025-08-19,92
1314,506863b8-fe40-4507-b6cf-1a653e9cb4d7,25475,2025-08-02,121
1315,3cec2148-3256-486c-9e5f-17361d15565d,1148713,2025-08-14,52
1316,3fbe16a4-e0fd-4341-96f5-4d35f1b7fd7b,926606,2025-12-28,123
1317,58193e55-c9cf-4aef-af73-35fac36da65f,498888,2025-07-09,35
1318,3788ef6a-f4d7-4de9-8cc0-b8632a5786f8,472815,2025-07-10,82
1319,b68b585c-7eb7-4193-850c-543534e0f892,261905,2025-08-14,129
1320,28d90413-9c2e-4b62-a670-7614271fc43e,384018,2025-12-23,154
1321,3f2576f6-d685-416d-b4a4-ee9ede7aa375,1734,2025-09-07,177
1322,e22543b2-831d-44f2-b205-f731a19301ad,929590,2025-12-03,42
1323,e596017e-0307-429f-b47e-574186bb94da,13161,2025-09-02,157
1324,0ec61972-52c1-4134-a91a-964a236ca2d3,9074,2025-12-03,66
1325,226da684-29b6-4d08-9ad1-8d6e131a03a8,399174,2025-08-26,131
1326,2f8c8bbf-b905-446b-960b-4bfce392dbb9,1400382,2025-11-23,141
1327,8fba9e83-054a-4413-a0aa-1a33b83c3a89,252,2025-07-01,149
1328,3b5ce9c6-34a5-4751-ae06-db90fe89a0bd,10764,2025-12-19,103
1329,5812dde3-5e0c-4c8c-98ab-ff5a27b64894,9074,2025-09-23,175
1330,dafae7d4-ad34-4117-b1ab-ef805ded2bd8,47971,2025-07-29,38
1331,8c83b0b8-a36e-449b-a400-1fb9991754c8,550988,2025-12-03,80
1332,758bb4db-87ca-4cb7-a944-0540570f48dd,228165,2025-10-11,158
1333,9abe664f-de5f-4b6b-b9bc-ce1d227c0372,672515,2025-07-10,45
1334,db0a5d3f-f758-4a62-b481-1826b6d2ceb2,412154,2025-07-24,75
1335,438ca78a-a72d-496c-84e9-1ddb70bcc1d6,7131,2025-11-27,160
1336,7aaaae8e-f237-4c66-a51b-ccc6df676f6e,897160,2025-09-06,47
1337,8b2401aa-7866-4404-8434-ccb7a892e7dc,281957,2025-10-04,48
1338,6296bec1-6737-400e-bf82-084f60245ee8,372921,2025-09-26,148
1339,0c57d864-0f54-4781-9e7f-a16a37129660,14243,2025-11-27,40
1340,6bb2eb77-bd5c-44c2-be2e-f63262d0e0fe,251,2025-12-05,74
1341,e7392a8a-3390-47c6-a1fe-c28ba5474890,1204186,2025-07-30,169
1342,d5cf3ec9-798e-49ff-b290-f84b8ca795ff,64084,2025-07-29,82
1343,77a4268c-ee03-4ee9-8c29-56dbb68ba0b8,93456,2025-11-28,91
1344,8c83b0b8-a36e-449b-a400-1fb9991754c8,339403,2025-07-13,140
1345,037cf4d3-02b3-4e88-8cae-c236c4b79db5,160840,2025-09-06,99
1346,942ee039-2021-42f4-aef6-a52869147880,930094,2025-09-21,43
1347,5c7f78de-9d5b-46ca-9070-4d657a639ed8,458220,2025-12-15,53
1348,1bf74013-9369-4a61-8200-b8c8dc833ae1,250754,2025-10-23,168
1349,664cf432-a9e0-428e-9eb2-0829a7aea614,1311844,2025-08-10,104
1350,d065789f-6b49-4d8e-ba0a-20100068c707,360784,2025-10-23,48
1351,2a8025ef-e4bf-4547-9f3d-4ccaf20a7eea,176,2025-08-03,111
1352,31b0794a-be66-4f38-bc4d-3a5e90685950,122906,2025-08-26,174
1353,31c64b33-54e8-4e33-b180-bba33c24cebb,968051,2025-11-07,127
1354,e7720dc6-cead-4722-a16f-b4e3d2297f3b,412092,2025-11-15,72
1355,a9ea7428-7450-4b01-9977-eb488307d250,10198,2025-10-27,142
1356,42560fdf-ce8f-4d96-8ef7-4585a64d17e9,260362,2025-08-12,149
1357,72a16f39-7d57-4f71-812e-445462fbfb06,1205515,2025-10-05,96
1358,69d4a443-6ccb-45b8-8f24-7ff7aaf08666,7446,2025-11-21,119
1359,15647947-ea55-46ff-892b-24130fda1edc,1452,2025-12-25,111
1360,e7e3aeb9-c194-4532-ba77-6ab2c01e3e76,423108,2025-11-20,102
1361,ea781e18-9b12-46b1-a5d1-ed1151a32b07,1287322,2025-07-20,23
1362,708ade3c-9d4b-4620-8df5-760c038ac39c,1315303,2025-08-15,71
1363,eba0bf41-3a43-4055-bf4f-1c09128a8066,419430,2025-11-29,81
1364,ffa66787-a078-4e8c-95ca-8c1a6a5bf50e,493529,2025-10-06,123
1365,38b3d803-b3f6-42b2-a5c0-7060275e09f2,663712,2025-10-14,134
1366,fde43dfe-2220-4432-bab9-00d3ddb0cc6d,588228,2025-11-28,155
1367,f57f0185-7fb5-4a7c-8a12-582b3c2d41d9,8195,2025-09-07,20
1368,a118172b-e907-4fa4-baa3-6a2c547d7399,372921,2025-09-13,155
1369,0fabe381-ec7b-48a9-9d67-8b0e489095f6,453,2025-10-03,98
1370,8a447214-b40e-4c9d-82ff-c5ae65e12031,1251717,2025-12-05,102
1371,4e096c99-e7ea-4109-86e3-5bb1c0d1f50a,501007,2025-09-15,168
1372,deb28a0e-06f4-47cf-a41a-52a9e0ae300e,2293,2025-10-26,121
1373,a65b3363-83fc-454f-b25e-e67704368dd3,22705,2025-08-04,99
1374,2eb9baf4-2daf-4dfd-a62f-553ee5fdec91,50014,2025-08-15,119
1375,d477c770-4a9a-4f92-8b0c-7f01a7c76e93,9637,2025-12-04,20
1376,6d986333-975d-4c81-b018-1c81527875f9,1206008,2025-11-26,51
1377,58193e55-c9cf-4aef-af73-35fac36da65f,838240,2025-10-09,31
1378,0aa16452-2af3-4d66-8cad-e898d6f63d00,616,2025-09-16,148
1379,708ade3c-9d4b-4620-8df5-760c038ac39c,462181,2025-08-05,161
1380,31f9fba4-2204-44b3-93de-d5014b099d3e,28,2025-09-25,164
1381,4891aa7e-9e41-4b9e-995f-32ea74c5315c,1181701,2025-10-02,21
1382,c951ca08-0a63-4941-b66f-287dc46ace43,6980,2025-07-01,157
1383,ccc5651f-aef6-4d3d-8a5d-5b36966a90ac,9398,2025-11-12,42
1384,436700b7-bc02-48b0-b30c-16122cc400a4,51482,2025-10-22,39
1385,57162c52-539d-4f0a-8696-b8f55f83f51e,49292,2025-07-02,48
1386,a9e0ee0c-51a9-45da-8c1d-c69d475d7192,43347,2025-11-09,64
1387,98f4c2e9-e737-4151-ac50-ad3ce0aac128,250546,2025-11-03,123
1388,730ef8ec-fe4b-431f-a794-f76bb0827e00,51162,2025-09-03,49
1389,9da6443d-6195-48fe-99e5-c79dc4ce1a72,214756,2025-11-22,31
1390,f4bdf0f1-da28-4af1-8f4d-f2822ccd4c14,24886,2025-08-01,153
1391,37949bba-b992-408e-88e3-4316c59c093a,926606,2025-07-11,97
1392,d9e7bc19-f494-46e3-a6d4-d67a77330aa3,412092,2025-10-11,105
1393,c7b497f8-de4b-40a5-979b-740175c92595,792,2025-09-13,133
1394,7cb3a9ec-7bca-4dfe-ba22-57a8e19d374f,420818,2025-12-24,70
1395,404aca9f-38c9-40d0-8094-03481edbcd81,1088166,2025-08-05,36
1396,f4bdf0f1-da28-4af1-8f4d-f2822ccd4c14,987400,2025-09-08,156
1397,708ade3c-9d4b-4620-8df5-760c038ac39c,160840,2025-07-14,110
1398,514735c3-4640-4150-9a70-785abc8759f5,2293,2025-09-29,57
1399,dee7ddb8-453b-49f0-9c53-060160ca09b6,10830,2025-11-29,49
1400,e091305b-c4b6-4a89-b3ff-5090c619e772,1226863,2025-09-06,166
1401,83d6adef-7b95-41f3-960e-5915270018c0,11635,2025-12-18,136
1402,4e0484fc-1dbf-4a80-8222-c8ad91051f3b,384737,2025-07-29,117
1403,ac8dd9f7-0eb8-4698-b6e9-fbd52e44b146,10530,2025-11-07,64
1404,3677f1ff-c74b-4c2d-9833-0c1ccaa2a34a,955555,2025-08-13,53
1405,0c9f7981-f2e5-435f-a809-86a51fda82af,635302,2025-08-31,22
1406,f3cac9ce-9c86-44b2-97c1-cd24ad1eff3c,675353,2025-12-01,60
1407,dafae7d4-ad34-4117-b1ab-ef805ded2bd8,420817,2025-08-01,138
1408,b9fdf3e8-1377-4951-b680-d421da059356,38700,2025-07-24,179
1409,443cde91-77bb-4b88-adaa-89eddb601953,252,2025-07-09,77
1410,fd23fe82-bd97-422a-a55b-a4cd91200f0d,1214028,2025-08-27,135
1411,321a70fb-3825-4a76-9274-cec2da92cd92,58027,2025-09-07,98
1412,c7b497f8-de4b-40a5-979b-740175c92595,621,2025-08-27,169
1413,f7289ce3-8543-46ea-8dd5-3a730d252aad,74997,2025-08-05,176
1414,8da68550-900c-4a5e-bbb3-8ee637ce31d5,975511,2025-09-11,92
1415,e4c25713-0922-46e5-a5d3-9a00f917bc67,11528,2025-07-24,71
1416,2d2456bb-5133-4507-bb3f-e861ff18e180,11199,2025-07-07,50
1417,6d8704b2-41e3-4665-a905-2bdcc9bf30ee,955555,2025-07-25,118
1418,6fb4593c-11d7-4f53-9731-c9bbbf665c91,1091,2025-07-20,81
1419,cc8206ca-de1c-4fb5-a8dd-d338c7aee6ce,624860,2025-10-28,69
1420,7b78e6bb-3643-4670-beb2-69dba5a0f9ce,260362,2025-10-10,153
1421,aa11508c-ed9b-4c82-a7ce-90839ae4c866,417320,2025-10-12,174
1422,b5179d03-346a-4b9e-8942-d41809262852,1285247,2025-08-10,159
1423,fd23fe82-bd97-422a-a55b-a4cd91200f0d,23823,2025-08-07,73
1424,e091305b-c4b6-4a89-b3ff-5090c619e772,102899,2025-08-03,115
1425,5b0c1138-7ba1-4af6-b300-6282e8a84970,901362,2025-11-06,170
1426,979393a9-16ab-4c12-9977-66e05afd3a60,254473,2025-10-01,47
1427,d7441a98-caf5-451b-acc7-ec0975017be5,9444,2025-11-04,52
1428,6726cae1-f755-4bf2-aa82-b74fb4eb97e8,1284460,2025-12-10,149
1429,aecf09e6-9c2f-498b-b9ad-7a32bfe6d5d1,740903,2025-09-10,152
1430,b5179d03-346a-4b9e-8942-d41809262852,102899,2025-09-11,74
1431,03134078-c847-460a-9e7e-34e547a45854,15934,2025-07-10,116
1432,4e0484fc-1dbf-4a80-8222-c8ad91051f3b,10527,2025-09-09,108
1433,89d4fb58-becc-42d5-8e6f-0cebdd142392,9637,2025-09-11,123
1434,6bdba591-3a7b-40bd-ab77-1ec99a8e5264,384018,2025-09-16,26
1435,03237f08-90a8-495b-80b0-78567ed816f1,1265063,2025-11-06,172
1436,28e07232-d843-410e-8338-c7164c6aa7de,10144,2025-11-15,30
1437,c24f836e-06a9-4a6d-8c7b-fb599457757e,561,2025-11-25,33
1438,3b5ce9c6-34a5-4751-ae06-db90fe89a0bd,9880,2025-11-14,112
1439,684a11b2-c32c-4197-88de-19aa7d82fb9f,1813,2025-12-28,152
1440,0449c430-9c36-49c2-a114-6cf56542a751,10144,2025-10-05,34
1441,a514b66a-df7c-47bd-a120-14d63c1bcc31,506053,2025-11-28,155
1442,438ca78a-a72d-496c-84e9-1ddb70bcc1d6,811941,2025-11-18,119
1443,932f124c-0549-4562-9390-815d4ceefd2a,1522923,2025-10-31,172
1444,bf35c774-0e79-40d3-b57f-64fefc446174,1388456,2025-08-03,126
1445,ad0dd9b5-6c5e-42c3-a5fa-fb2469945b63,9769,2025-11-14,80
1446,68af2751-9f08-43b9-97e2-1cbac2afb201,297270,2025-08-03,177
1447,b6327d26-aa1d-4aff-befc-18b5c49c6cd4,493529,2025-09-07,45
1448,72978300-bb9d-4d17-9767-8bdeb8687bff,1244132,2025-08-25,28
1449,667fd48d-b437-400e-b000-41b900c53721,1813,2025-10-28,34
1450,2dcf9043-7779-4be9-bb97-f42867c72d9d,301528,2025-11-15,156
1451,ef30cb66-f029-4923-85a5-173ba007a5fa,801335,2025-09-16,87
1452,dffe11c5-9551-40f8-aaa3-bfe64b4e3f1b,8467,2025-08-29,51
1453,daf4d464-3d6e-4821-bf6d-55142456d62b,566525,2025-12-04,59
1454,d9e7bc19-f494-46e3-a6d4-d67a77330aa3,59053,2025-11-24,149
1455,c6f2052b-9d57-43e3-8a97-ac903ea7334b,843527,2025-11-18,140
1456,c30a62e9-a0d1-4565-a2ae-366348aed80f,176,2025-10-23,87
1457,a04d3d7d-8e98-4168-91d4-5ff938088f26,10431,2025-11-01,108
1458,de1f36da-403e-4203-a456-9a2f66be660f,1398418,2025-11-28,163
1459,83cd0c0b-80ff-40ff-83b5-eb929f77c865,2293,2025-12-14,164
1460,298fd375-02da-4665-a1c2-628c17e763f4,665,2025-12-02,154
1461,321a70fb-3825-4a76-9274-cec2da92cd92,1262815,2025-11-05,153
1462,aaea7e12-cd98-4b59-8e17-67a25a8c0f50,11360,2025-07-04,121
1463,122bef41-ccdb-47a2-90df-5f22be3ee05d,68726,2025-09-29,90
1464,bca205ea-a4ea-4cda-be60-9d8d12b64879,1409235,2025-07-18,165
1465,28a8a99d-e7e7-4f67-848f-7c156c1cefb3,360784,2025-12-09,33
1466,ea781e18-9b12-46b1-a5d1-ed1151a32b07,891699,2025-09-02,69
1467,6cac35b7-db4c-4611-a950-5fbd3db0b5cf,34806,2025-12-27,99
1468,9abe664f-de5f-4b6b-b9bc-ce1d227c0372,504056,2025-09-15,57
1469,96b08fcc-29a9-48e2-85f3-0980aca12cf1,10198,2025-09-30,78
1470,5bf6848a-c3ec-45da-8792-7f3519a1c07c,1126336,2025-09-05,34
1471,add9b316-17a2-40b2-bde8-c5e0afb5dccf,43947,2025-08-10,43
1472,2a51e6bf-7e44-464b-b139-5eeb1d64b95d,458156,2025-07-24,113
1473,ccc5651f-aef6-4d3d-8a5d-5b36966a90ac,8835,2025-08-25,24
1474,0f745d39-f5f3-4bc8-b6bf-850d3e4c4cdf,110143,2025-09-11,105
1475,86c17be4-def3-42cc-b488-8c9471f8604d,18240,2025-12-01,79
1476,0b207250-9091-4bad-a216-6b75b0ee201b,846422,2025-11-10,157
1477,78eee84e-085f-40f1-8ff6-bd49cf08095c,1355126,2025-11-19,54
1478,b58363f2-2a53-4029-b5ed-d85a8a2947ff,520318,2025-08-14,167
1479,80f9d89f-c8dc-4173-b7dd-b435ce9761da,492611,2025-10-29,113
1480,e1be7db6-52e8-4ffe-941c-e5462a70a35a,301528,2025-11-03,82
1481,da0c079e-133a-47bd-a3b6-52bed81f5df6,9353,2025-08-08,75
1482,ee42d97b-1dae-423e-a19c-95138fdf7c1d,19595,2025-10-14,149
1483,08b2f03e-6960-43e0-a544-9025256ed5be,41517,2025-11-24,23
1484,450702d7-7f92-4e6c-9644-dfead2759f40,624860,2025-12-13,131
1485,83d6adef-7b95-41f3-960e-5915270018c0,25475,2025-11-05,129
1486,aa604ae9-7388-4b4b-a2d2-1254a260adee,63755,2025-11-02,151
1487,730ef8ec-fe4b-431f-a794-f76bb0827e00,8920,2025-12-23,174
1488,eee5d547-f1f1-42ab-80dd-ae68735765ed,561,2025-10-26,153
1489,bd268e4d-1519-41f7-9e3a-8a69fd4540fc,10830,2025-08-03,67
1490,f034ac9a-eb5a-49e4-8f6b-34d387a97a29,1300116,2025-11-01,109
1491,045a273a-ab03-4a35-a756-cd5e6d7f9e0b,13161,2025-11-20,172
1492,f52cae74-5e26-4f54-baab-0638291af8c8,1251717,2025-08-21,61
1493,805594a4-9409-49f4-9808-5f693be0c5fd,251,2025-07-26,141
1494,cab9a766-9386-4c2b-b9b0-2a7c19646367,1001270,2025-09-09,155
1495,ea281f8a-2887-495e-83e0-d06092089816,296065,2025-10-17,169
1496,e6721b5a-dfa9-43fe-8bae-f57e9502de53,11852,2025-08-02,179
1497,979874a0-f50d-4e2f-90d5-c845fdfa3e2c,298,2025-10-06,147
1498,e4c25713-0922-46e5-a5d3-9a00f917bc67,514847,2025-12-05,72
1499,9d497e17-1f55-4a5c-8a74-a22a69ebfc01,45588,2025-10-16,168
1500,daecd31d-953a-49c8-b25f-04a4b2505d6b,375846,2025-12-04,141
1501,e96c766f-cd32-4864-96d3-5c2f5011569f,335,2025-12-05,50
1502,1f5ed463-e08a-48fd-97b3-d3b6068c988b,250546,2025-12-21,168
1503,f6949de3-7de0-46e4-8c9d-bf9ae2a6e0d6,28,2025-07-28,137
1504,725ae064-3ca7-4294-95d6-4e4653ac35db,660120,2025-08-11,117
1505,4dba0fa4-723f-420b-9e17-203b92607bf2,1265063,2025-12-02,171
1506,9289c115-63f3-41e1-a295-3e61034da2fe,582083,2025-07-09,22
1507,6159e61a-b3bc-45d8-9e07-9d7dc2943d42,11932,2025-11-27,87
1508,828e3a3c-c3cc-456d-ad1f-611082b3f752,1724,2025-12-09,122
1509,bdc92fa1-99ed-46ae-a9ae-faba767cd1b8,1443260,2025-10-09,84
1510,fd23fe82-bd97-422a-a55b-a4cd91200f0d,14926,2025-08-21,103
1511,6d986333-975d-4c81-b018-1c81527875f9,838240,2025-10-21,70
1512,76327ebb-2519-400a-aa9f-66a16d3858a4,308403,2025-09-07,43
1513,293e4cc8-f561-440e-83ae-87e8cb3eda2c,1284460,2025-09-29,62
1514,c05be799-8d3f-46bf-b1fd-363106af4ba8,558829,2025-11-03,162
1515,eaa0d93f-b9d3-41fa-ba63-c3331ffb4f3c,381288,2025-09-11,106
1516,74146a7d-7b1b-4f70-a9e7-8777ea0bc3f7,954,2025-08-10,41
1517,74eb5517-7395-4e18-81cc-a51fa36dc992,1206008,2025-12-04,62
1518,298fd375-02da-4665-a1c2-628c17e763f4,310097,2025-07-25,157
1519,8dbb182c-0c50-4f83-965b-1d0a47790ed4,261037,2025-10-13,68
1520,29b79e54-f388-45d8-83e5-699e303bb51a,615665,2025-10-09,100
1521,6b64aea6-aaed-4ffb-aba0-0d647a3b757d,320,2025-07-20,165
1522,a7eb8eb8-aa12-430b-a998-83af9233386b,9340,2025-11-22,152
1523,b5179d03-346a-4b9e-8942-d41809262852,530915,2025-08-02,174
1524,86df8e5c-6ce2-4c69-b432-ef31f7caa422,530385,2025-10-16,88
1525,50b7059e-3aab-4a4a-8b34-6625521d38b0,15934,2025-12-18,84
1526,8bb5e037-3778-4365-8dc1-f37fbb7669c3,1300116,2025-09-27,162
1527,d3a2bbf0-573b-4137-a6b1-0ba6f019bbcf,28,2025-12-11,115
1528,e22543b2-831d-44f2-b205-f731a19301ad,9487,2025-09-24,74
1529,0e5d2249-1622-421a-bd3d-e6ff8bebfc81,621,2025-10-04,44
1530,fe1a6a31-2146-4839-9fc5-dee8c409774f,425980,2025-12-24,116
1531,db0a5d3f-f758-4a62-b481-1826b6d2ceb2,1032778,2025-09-26,172
1532,0d9aee15-5f28-41fb-943a-f24e31eaed1c,284053,2025-09-09,165
1533,c24f836e-06a9-4a6d-8c7b-fb599457757e,1190511,2025-10-17,28
1534,8c9db19c-049c-4221-91f2-96720cf1a86d,19595,2025-09-23,158
1535,73a420bd-3b7b-45fd-ba1d-c0e2949eebd5,929590,2025-12-21,119
1536,29f17f74-dc9d-4fc1-9652-d538a379162d,121514,2025-08-11,83
1537,1b45be52-88e3-41d1-9c85-20f4b4d7d091,43593,2025-11-08,86
1538,356e6af5-7478-4c16-834b-2574da85eb65,10198,2025-07-10,151
1539,7c9838dc-bba7-4fc8-9eb0-83735bb51d3b,1032778,2025-08-24,58
1540,2e71698b-2863-4a75-9f67-3426acd05d95,36586,2025-10-25,103
1541,5f048acb-9da1-4ed4-a9a0-44331bf7427c,41727,2025-09-11,81
1542,a6534cde-8076-44e0-a500-774d4672151e,806405,2025-08-31,151
1543,ab93bb01-949d-4e97-84df-4c0b32069ced,444539,2025-08-05,129
1544,daf4d464-3d6e-4821-bf6d-55142456d62b,383498,2025-11-26,23
1545,8141fcb1-9315-42fb-96cd-ba1243befaa7,10730,2025-11-21,91
1546,e7720dc6-cead-4722-a16f-b4e3d2297f3b,1441,2025-10-26,121
1547,b83e579f-0c2e-4cbd-a68b-ca14954f888e,1226863,2025-10-18,145
1548,e5ba7406-2a55-40e0-bb8c-ad19b6177626,593676,2025-07-08,174
1549,eb5e8102-a9e3-4717-bc72-a86ac96efb9c,82139,2025-10-04,164
1550,60bf4e77-c4c8-4252-9bbe-3de4cc6fba59,18239,2025-12-12,89
1551,e803f1eb-9686-4fa0-9bd6-5dfd706927d7,364,2025-08-24,66
1552,9941200e-9fac-4448-845e-2f529e6d3eb4,976893,2025-07-24,97
1553,cfabf448-9b42-4e26-aaa9-2c58323c012b,214756,2025-11-14,149
1554,b49976f2-c2c1-461c-8e11-6b462e95f981,675353,2025-08-16,36
1555,fef9bc93-fbb9-45a5-a741-90180402b7ef,298,2025-08-15,26
1556,b49976f2-c2c1-461c-8e11-6b462e95f981,514847,2025-12-27,108
1557,b14ac98a-9257-4b87-9ed0-178688e13f23,335,2025-07-18,149
1558,9acde0c6-9370-4398-8645-67feaa1b94c3,746036,2025-07-24,51
1559,d4f5718f-abb0-45a7-bff5-5a991c80b2b4,1388456,2025-08-11,93
1560,9289c115-63f3-41e1-a295-3e61034da2fe,10066,2025-07-26,140
1561,09e5c4a4-6e84-48ee-b7d3-755047383227,214756,2025-11-21,121
1562,29f17f74-dc9d-4fc1-9652-d538a379162d,1235746,2025-11-25,72
1563,51095d93-040a-4746-b0a2-08f1c1c42843,420817,2025-09-24,51
1564,43d0a3e8-74b9-4d3c-8b52-442ae8f46fc6,1204186,2025-11-03,46
1565,3cec2148-3256-486c-9e5f-17361d15565d,804158,2025-10-05,39
1566,2f6ad430-e3e2-492d-8752-9494a41f4761,49046,2025-12-16,95
1567,480e0e1e-4eb5-487b-aff9-6e04ee4d3f79,287424,2025-08-12,98
1568,65b10d79-260f-4b51-95f0-360d2f26244d,10530,2025-09-09,21
1569,fbd655ec-3bc7-42c6-a2e8-ea4eb99bdcaf,9880,2025-12-08,46
1570,c05be799-8d3f-46bf-b1fd-363106af4ba8,698687,2025-07-27,94
1571,368dd00d-33d5-4017-840a-4fe6dbf2a61f,57158,2025-08-15,38
1572,2c75bc0a-c49f-4bc8-9cf5-36840e93a94b,10527,2025-08-02,172
1573,bbdc742b-4e42-48fa-8b6a-d0c4608fac09,7326,2025-07-25,127
1574,15776d43-3fb4-4ae1-98ec-11b7e9f66048,52212,2025-10-29,113
1575,fdf24ab1-9a8c-4618-83f8-2e40a3e50985,13187,2025-12-19,116
1576,5370adde-6e69-47c4-a058-59e6dbbfbd05,1252037,2025-10-28,116
